country_code,country_name,year,barley_export_qty_t,barley_export_value_ths_usd,butter_of_cow_milk_export_qty_t,butter_of_cow_milk_export_value_ths_usd,cattle_export_qty_an,cattle_export_value_ths_usd,cheese_from_milk_of_sheep_export_qty_t,cheese_from_milk_of_sheep_export_value_ths_usd,cheese_from_whole_cow_milk_export_qty_t,cheese_from_whole_cow_milk_export_value_ths_usd,chickens_export_qty_ths_an,chickens_export_value_ths_usd,cream_fresh_export_qty_t,cream_fresh_export_value_ths_usd,crops_and_livestock_products_export_value_ths_usd,dairy_products_export_qty_t,dairy_products_export_value_ths_usd,eggs_liquid_export_qty_t,eggs_liquid_export_value_ths_usd,goats_export_qty_an,goats_export_value_ths_usd,hen_eggs_in_shell_fresh_export_qty_t,hen_eggs_in_shell_fresh_export_value_ths_usd,meat_of_cattle_boneless_export_qty_t,meat_of_cattle_boneless_export_value_ths_usd,meat_of_cattle_with_the_bone_export_qty_t,meat_of_cattle_with_the_bone_export_value_ths_usd,meat_of_chickens_export_qty_t,meat_of_chickens_export_value_ths_usd,meat_of_goat_export_qty_t,meat_of_goat_export_value_ths_usd,meat_of_pig_boneless_export_qty_t,meat_of_pig_boneless_export_value_ths_usd,meat_of_pig_with_the_bone_export_qty_t,meat_of_pig_with_the_bone_export_value_ths_usd,meat_of_sheep_export_qty_t,meat_of_sheep_export_value_ths_usd,oats_export_qty_t,oats_export_value_ths_usd,oats_rolled_export_qty_t,oats_rolled_export_value_ths_usd,other_vegetables_fresh_export_qty_t,other_vegetables_fresh_export_value_ths_usd,potatoes_export_qty_t,potatoes_export_value_ths_usd,raw_milk_of_cattle_export_qty_t,raw_milk_of_cattle_export_value_ths_usd,sheep_export_qty_an,sheep_export_value_ths_usd,skim_milk_and_whey_powder_export_qty_t,skim_milk_and_whey_powder_export_value_ths_usd,skim_milk_condensed_export_qty_t,skim_milk_condensed_export_value_ths_usd,skim_milk_of_cows_export_qty_t,skim_milk_of_cows_export_value_ths_usd,swine_per_pigs_export_qty_an,swine_per_pigs_export_value_ths_usd,vegetable_products_export_qty_t,vegetable_products_export_value_ths_usd,vegetables_frozen_export_qty_t,vegetables_frozen_export_value_ths_usd,wheat_export_qty_t,wheat_export_value_ths_usd,whole_milk_condensed_export_qty_t,whole_milk_condensed_export_value_ths_usd,whole_milk_powder_export_qty_t,whole_milk_powder_export_value_ths_usd,wool_degreased_or_carbonized_export_qty_t,wool_degreased_or_carbonized_export_value_ths_usd,wool_hair_waste_export_qty_t,wool_hair_waste_export_value_ths_usd,wool_shoddy_export_qty_t,wool_shoddy_export_value_ths_usd
752,Sweden,2023,317287.16,104017.0,7407.54,35509.0,2.0,0.0,93.72,917.0,30548.88,123471.0,6399.0,16163.0,3273.89,4433.0,7469049.62,3936.02,14806.0,889.01,2457.0,6.0,0.0,13605.7,39461.0,1408.54,13301.0,92.83,673.0,36276.62,55973.0,0.07,1.0,12740.27,41986.0,8327.26,20792.0,222.19,2481.0,233344.76,79692.0,1685.66,2792.0,5757.73,29680.0,26891.28,15510.0,37793.44,24835.0,2.0,0.0,58744.87,170494.0,,,3961.47,762.0,33.0,52.0,38.54,391.0,15061.1,23423.0,325042.04,95031.0,81.41,536.0,26106.18,87839.0,0.73,18.0,,,0.03,1.0
764,Thailand,2000,22.0,18.0,0.0,0.0,1431.0,269.0,,,29.0,35.0,5095.0,3595.0,41.0,34.0,7406475.0,257.0,217.0,2369.0,3706.0,0.0,0.0,5975.0,4485.0,1.0,1.0,0.0,2.0,240905.0,392346.0,,,4876.0,9870.0,342.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,27198.0,20992.0,514.0,254.0,1907.0,1598.0,0.0,0.0,26.0,93.0,,,964.0,776.0,4019.0,391.0,1134.0,4947.0,29425.0,42684.0,1.0,1.0,0.0,0.0,2526.0,3974.0,0.0,0.0,984.0,976.0,,
764,Thailand,2001,0.0,1.0,0.0,0.0,3742.0,497.0,,,20.0,32.0,4268.0,4641.0,20.0,25.0,7575468.9,137.0,92.0,2549.0,3615.0,65.0,3.0,2727.0,2184.0,16.0,28.0,0.0,0.0,309543.0,538708.0,,,10028.0,18541.0,248.0,423.0,0.0,0.0,0.0,0.0,1.0,1.0,33950.0,30114.0,536.0,122.0,7701.0,6387.0,0.0,0.0,18.0,48.0,,,602.0,462.0,15597.0,311.0,604.0,2704.0,26157.0,40147.0,10.0,6.0,0.0,0.0,2773.0,4544.0,12.0,60.0,1078.0,929.0,,
764,Thailand,2002,0.0,0.0,0.0,0.0,4738.0,648.0,,,43.0,61.0,4432.0,5428.0,98.0,85.0,8330124.18,999.0,406.0,3226.0,4291.0,0.0,0.0,2381.0,1798.0,0.0,0.0,0.0,0.0,330381.0,534657.0,,,11584.0,20318.0,0.0,0.0,1.0,12.0,12.0,2.0,0.0,1.0,36978.0,36575.0,1043.0,246.0,19538.0,15193.0,516.0,15.0,230.0,444.0,,,433.0,356.0,20193.0,375.0,965.0,3086.0,28839.0,39605.0,11.0,9.0,0.0,0.0,2636.0,4496.0,0.0,0.0,1303.0,1465.0,,
764,Thailand,2003,1.0,0.0,0.0,0.0,5650.0,948.0,,,74.0,112.0,4424.0,6210.0,40.0,38.0,10448838.0,881.0,360.0,3685.0,4943.0,25.0,1.0,12487.0,8277.0,0.0,1.0,0.0,0.0,343496.0,597634.0,,,9684.0,14503.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33713.0,40567.0,339.0,187.0,19580.0,16260.0,0.0,0.0,643.0,1087.0,,,2351.0,1972.0,33655.0,949.0,488.0,1053.0,33154.0,44469.0,0.0,0.0,0.0,0.0,5643.0,8134.0,0.0,0.0,1150.0,1419.0,,
764,Thailand,2004,2.0,2.0,91.0,142.0,3098.0,491.0,,,77.0,131.0,69.0,123.0,49.0,44.0,12215938.0,2255.0,1474.0,2071.0,3207.0,490.0,10.0,3482.0,2722.0,62.0,40.0,0.0,0.0,26548.0,43507.0,,,5100.0,8982.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,38730.0,56978.0,790.0,271.0,18936.0,16798.0,105.0,3.0,423.0,832.0,,,5802.0,4663.0,60691.0,2698.0,1469.0,3518.0,40013.0,54062.0,15.0,7.0,22251.0,19674.0,8296.0,10380.0,0.0,0.0,1187.0,1895.0,,
764,Thailand,2005,3.0,2.0,0.0,0.0,114.0,54.0,,,86.0,312.0,72.0,110.0,55.0,48.0,12495680.0,3568.0,1800.0,2950.0,4750.0,194.0,52.0,6657.0,4502.0,1.0,2.0,0.0,2.0,4547.0,13507.0,,,5848.0,11036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32582.0,52918.0,101.0,49.0,19323.0,17868.0,236.0,33.0,1128.0,3062.0,,,3025.0,2570.0,76414.0,3270.0,400.0,1741.0,36129.0,50676.0,29.0,8.0,0.0,0.0,9390.0,13754.0,0.0,0.0,873.0,1736.0,,
764,Thailand,2006,0.0,0.0,0.0,0.0,987.0,140.0,,,362.0,738.0,46.0,35.0,156.0,216.0,15417056.0,3096.0,1900.0,3048.0,5239.0,0.0,0.0,11025.0,7244.0,47.0,303.0,0.0,1.0,8036.0,15737.0,,,3299.0,6346.0,0.0,0.0,1.0,9.0,1.0,4.0,1.0,8.0,30440.0,54665.0,3.0,6.0,16916.0,16384.0,0.0,0.0,1148.0,3201.0,,,1402.0,1539.0,56941.0,2611.0,416.0,1147.0,34550.0,48675.0,31.0,6.0,4961.0,5022.0,9861.0,16385.0,0.0,0.0,642.0,1309.0,,
764,Thailand,2007,0.0,0.0,163.0,312.0,8366.0,1141.0,,,142.0,480.0,411.0,387.0,150.0,207.0,18297635.0,2198.0,1669.0,2845.0,5325.0,815.0,14.0,16205.0,23068.0,29.0,234.0,11.0,16.0,19883.0,30796.0,,,3822.0,6571.0,73.0,49.0,0.0,0.0,0.0,1.0,0.0,3.0,33279.0,71861.0,395.0,166.0,20047.0,23107.0,206.0,5.0,1548.0,2354.0,,,3636.0,5248.0,97551.0,3415.0,825.0,2058.0,36239.0,47052.0,3957.0,1923.0,10672.0,13079.0,12549.0,20255.0,82.0,108.0,483.0,964.0,,
764,Thailand,2008,0.0,0.0,191.0,421.0,134651.0,25362.0,,,123.0,829.0,261.0,237.0,131.0,175.0,24194400.0,2221.0,2074.0,3219.0,6560.0,2040.0,35.0,25343.0,28557.0,4.0,20.0,0.0,0.0,23323.0,40369.0,,,4107.0,10155.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,32524.0,68139.0,310.0,162.0,23941.0,32207.0,135.0,1.0,734.0,2832.0,,,3821.0,6616.0,428170.0,39560.0,1054.0,2440.0,54129.0,58805.0,2.0,3.0,24128.0,27691.0,5431.0,19381.0,0.0,0.0,376.0,862.0,,
764,Thailand,2009,2.0,1.0,176.0,461.0,260483.0,51439.0,,,94.0,684.0,373.0,322.0,175.0,226.0,20931334.0,3020.0,3034.0,2814.0,8720.0,1.0,0.0,22462.0,25893.0,584.0,1314.0,52.0,41.0,25227.0,46597.0,,,2648.0,4138.0,0.0,0.0,0.0,0.0,1.0,2.0,81.0,111.0,33515.0,64736.0,840.0,502.0,18978.0,25349.0,525.0,6.0,1145.0,4111.0,,,4005.0,6509.0,776370.0,52302.0,500.0,2975.0,52777.0,64298.0,10.0,15.0,22319.0,23123.0,5326.0,16519.0,0.0,0.0,237.0,588.0,,
764,Thailand,2010,484.0,140.0,224.0,626.0,227623.0,49539.0,,,76.0,542.0,614.0,910.0,117.0,117.0,26633956.0,2251.0,2423.0,3467.0,8735.0,0.0,0.0,8809.0,12079.0,1428.0,3300.0,0.0,0.0,33275.0,59126.0,,,1478.0,2413.0,22.0,47.0,0.0,0.0,1.0,3.0,48.0,76.0,35864.0,71257.0,1828.0,953.0,14663.0,21798.0,59.0,2.0,2539.0,8413.0,,,1172.0,4465.0,489128.0,36730.0,925.0,4403.0,55911.0,71230.0,3619.0,983.0,16998.0,22337.0,4466.0,16253.0,0.0,0.0,0.0,0.0,,
764,Thailand,2011,1.0,0.0,287.0,871.0,127455.0,34669.0,,,154.0,902.0,899.0,1851.0,1608.0,1622.0,37671007.0,2091.0,2437.0,3469.0,8686.0,1.0,0.0,4668.0,8166.0,10319.0,28093.0,1096.0,3357.0,51245.0,107485.0,,,2280.0,4085.0,296.0,556.0,0.0,2.0,3.0,6.0,86.0,202.0,35643.0,70597.0,282.0,243.0,12405.0,20607.0,64.0,2.0,2651.0,6236.0,,,1495.0,6657.0,539634.0,62802.0,712.0,3856.0,57893.0,78237.0,11.0,22.0,15968.0,24424.0,6236.0,31727.0,118.0,1623.0,274.0,1372.0,,
764,Thailand,2012,12.0,22.0,287.0,885.0,169389.0,42123.0,,,125.0,741.0,1471.0,2989.0,456.0,1010.0,32627527.0,5408.0,6084.0,3356.0,8819.0,5.0,0.0,11562.0,18068.0,19271.0,54249.0,553.0,1581.0,93188.0,192708.0,,,1491.0,3071.0,579.0,1154.0,5.0,19.0,0.0,0.0,147.0,302.0,30319.0,59412.0,85.0,96.0,11935.0,19368.0,343.0,34.0,914.0,3522.0,,,2170.0,3509.0,573129.0,67634.0,631.0,1897.0,60023.0,93834.0,5.0,16.0,12829.0,19567.0,4108.0,28720.0,154.0,2436.0,50.0,60.0,,
764,Thailand,2013,28.0,55.0,299.0,929.0,333947.0,70630.0,,,150.0,1026.0,1256.0,1525.0,1059.0,1313.0,32003115.0,7363.0,8563.0,3960.0,10583.0,20.0,2.0,16733.0,23758.0,8174.0,20543.0,57.0,248.0,91487.0,211154.0,,,3082.0,6107.0,758.0,1333.0,22.0,38.0,3.0,17.0,175.0,353.0,34935.0,63540.0,65.0,70.0,15611.0,25953.0,556.0,98.0,701.0,3787.0,,,1570.0,2460.0,261249.0,32361.0,1286.0,2498.0,47559.0,89098.0,1107.0,351.0,18713.0,27990.0,4008.0,27585.0,0.0,3.0,194.0,678.0,,
764,Thailand,2014,50.71,95.0,728.37,1754.0,292048.0,63563.0,,,222.85,1362.0,3873.0,4635.0,2123.49,2354.0,31735656.8,7477.24,6910.0,4058.13,11138.0,12552.0,392.0,13314.35,20050.0,10839.47,35501.0,229.85,1183.0,146956.52,395542.0,,,2372.23,4381.0,287.46,490.0,30.41,98.0,0.35,7.0,201.64,410.0,43599.35,69425.0,165.28,105.0,18381.01,28283.0,750.0,96.0,790.27,3638.0,,,1192.85,1751.0,443779.0,59369.0,1185.11,2436.0,40489.19,85382.0,9.93,20.0,20445.51,28697.0,3058.81,17619.0,0.07,0.0,424.52,1583.0,,
764,Thailand,2015,16.11,47.0,575.2,1369.0,215057.0,53543.0,,,286.53,2086.0,4941.0,5054.0,2719.16,3068.0,29371465.34,6874.66,7729.0,4562.97,12004.0,18012.0,528.0,18000.46,26984.0,9712.97,30150.0,1414.63,4574.0,175647.96,417193.0,,,2871.35,5280.0,317.29,393.0,0.06,1.0,0.02,0.0,248.05,531.0,44955.39,71946.0,101.94,83.0,19995.12,29008.0,,,1883.82,3849.0,,,844.57,1026.0,873550.0,115190.0,737.35,1802.0,39582.01,80172.0,2202.23,646.0,21505.64,27046.0,2388.74,13317.0,0.0,0.0,419.46,1537.0,,
764,Thailand,2016,19.5,43.0,554.69,1355.0,250849.0,31709.0,,,349.98,2176.0,8544.0,6674.0,5428.68,6024.0,28704736.88,5389.04,5861.0,4596.91,12632.0,15236.0,481.0,10554.43,17541.0,466.13,1354.0,41.9,382.0,212649.98,496217.0,,,2013.09,2975.0,1310.94,1823.0,0.11,1.0,0.01,0.0,309.49,569.0,45462.66,78651.0,349.92,203.0,20621.66,30637.0,431.0,46.0,8074.69,11863.0,,,154.01,277.0,1047185.0,149279.0,532.23,1701.0,41379.63,83775.0,36.54,33.0,16450.32,20553.0,2420.59,8855.0,,,405.97,1771.0,,
764,Thailand,2017,286.48,170.0,1579.57,3263.0,187834.0,64468.0,,,433.94,2679.0,7495.0,9362.0,5392.56,6268.0,33237281.73,16687.62,5783.0,3731.36,11235.0,474.0,19.0,11118.96,16569.0,25.78,34.0,0.86,9.0,224060.6,592285.0,,,276.52,1151.0,2116.45,3185.0,0.04,1.0,0.02,0.0,254.63,492.0,41928.88,72936.0,156.46,130.0,22843.95,35825.0,349.0,36.0,9833.04,16247.0,,,967.35,1503.0,415865.0,56142.0,718.95,2302.0,42934.26,87850.0,4.43,8.0,12544.55,14096.0,1256.28,7116.0,0.0,0.0,395.12,1413.0,0.0,0.0
764,Thailand,2018,26.47,17.0,999.44,2570.0,252116.0,127897.0,,,538.6,3797.0,16324.0,15169.0,5431.14,6695.0,34198720.84,1994.68,2298.0,5117.7,16663.0,2341.0,99.0,20931.9,31534.0,133.45,280.0,0.31,4.0,274353.5,681908.0,,,568.29,2640.0,1819.76,2899.0,1.79,21.0,6.65,33.0,199.21,382.0,46843.95,84951.0,16.16,32.0,23650.18,39680.0,347.0,10.0,12632.02,17658.0,,,2717.95,3539.0,815385.0,98551.0,352.8,2028.0,44199.19,92927.0,35.85,30.0,8713.82,10392.0,1628.4,11335.0,0.0,0.0,375.02,1588.0,0.04,1.0
764,Thailand,2019,3.64,4.0,688.34,1741.0,337122.0,189335.0,,,660.06,4673.0,16237.0,16428.0,9273.86,10815.0,33779508.86,1612.06,2008.0,4969.26,15706.0,16786.0,528.0,16597.02,24677.0,276.57,585.0,1.43,22.0,309399.47,793820.0,,,4603.72,20251.0,2498.15,5472.0,0.68,8.0,6.19,30.0,27.06,74.0,54042.37,97387.0,7.03,13.0,48738.44,72090.0,,,9259.22,14754.0,,,2582.62,3194.0,771710.0,116358.0,578.24,2936.0,47399.45,95716.0,21.88,29.0,7277.02,8837.0,1680.77,9320.0,,,268.91,1312.0,,
764,Thailand,2020,15.15,41.0,478.96,1416.0,319729.0,174203.0,,,577.45,4053.0,11927.0,19472.0,8934.12,11430.0,32507043.19,1554.1,2334.0,3568.13,11602.0,58086.0,2243.0,14007.42,21476.0,411.04,395.0,2.17,31.0,344043.88,902505.0,,,21920.25,92652.0,4415.78,12736.0,0.08,1.0,3.19,10.0,27.29,109.0,49733.16,79311.0,107.96,166.0,76319.77,107274.0,18.0,3.0,5036.86,11916.0,,,3141.15,4153.0,3173497.0,510949.0,746.25,2038.0,51415.72,97279.0,9.27,20.0,6420.68,9563.0,1819.92,9674.0,,,133.94,370.0,,
764,Thailand,2021,2.33,5.0,453.55,1258.0,198134.0,110133.0,,,717.1,4710.0,28061.0,27127.0,8318.35,10041.0,38263746.95,2144.23,3032.0,4223.84,12546.0,31504.0,1977.0,17064.68,25452.0,29.57,114.0,1.52,24.0,383034.47,895375.0,0.0,0.0,11316.09,45883.0,2864.14,7874.0,0.13,1.0,166.87,419.0,128.38,507.0,52747.29,85250.0,1242.75,927.0,81603.49,114281.0,368.0,10.0,5707.92,18036.0,,,3356.95,4627.0,1053622.0,225380.0,2347.36,2813.0,41192.5,82699.0,16.07,36.0,5150.71,7001.0,3346.56,11583.0,,,149.44,517.0,,
764,Thailand,2022,0.21,0.0,891.9,2185.0,149488.0,97072.0,,,906.67,5589.0,21065.0,25817.0,9763.25,11258.0,42116261.97,2109.54,2938.0,4716.88,13966.0,390686.0,17555.0,23395.83,30318.0,5.44,77.0,0.37,7.0,357091.27,1142335.0,,,809.9,4098.0,368.4,1291.0,0.14,3.0,267.9,614.0,305.59,533.0,50473.7,74188.0,1175.76,780.0,80708.19,102915.0,39.0,16.0,4876.22,13228.0,,,3494.94,4304.0,11330.0,2276.0,2062.53,3863.0,38585.77,80527.0,35.55,39.0,6788.41,10512.0,2988.15,8865.0,,,349.98,1549.0,0.0,0.0
764,Thailand,2023,1.21,4.0,764.21,2848.0,93233.0,52769.0,,,983.42,6265.0,19174.0,23584.0,8452.13,9551.0,42886282.27,1816.64,2635.0,7368.36,25618.0,370334.0,11313.0,26818.88,57210.0,26.96,28.0,,,484984.92,1338798.0,,,1440.01,6043.0,525.49,1428.0,,,6.34,19.0,264.34,469.0,51724.89,69800.0,1071.07,757.0,78167.37,102020.0,4.0,0.0,5555.66,19241.0,,,3765.7,4661.0,178411.0,22668.0,2143.26,5945.0,39722.22,83071.0,16.34,33.0,9020.49,13237.0,1601.9,6788.0,14.42,2.0,239.86,794.0,0.17,1.0
826,United Kingdom of Great Britain and Northern Ireland,2000,1587921.0,182330.0,45321.0,125639.0,14.0,15.0,33.0,154.0,41034.0,147766.0,30987.0,75703.0,85117.0,123028.0,16624738.03,2372.0,6095.0,3202.0,2830.0,448.0,187.0,9661.0,17190.0,4486.0,26250.0,339.0,1651.0,109337.0,132759.0,3.0,0.0,75685.0,131783.0,109878.0,79689.0,88819.0,273951.0,96140.0,12368.0,30643.0,29991.0,9065.0,3755.0,186505.0,57357.0,158212.0,52458.0,224353.0,13826.0,52671.0,96768.0,,,1880.0,1368.0,142368.0,18613.0,99.0,1407.0,66266.0,52365.0,3526823.0,417621.0,123.0,260.0,101917.0,186100.0,28606.0,60508.0,11742.0,19284.0,,
826,United Kingdom of Great Britain and Northern Ireland,2001,670693.0,84073.0,40830.0,114654.0,23.0,13.0,15.0,73.0,50387.0,164297.0,29449.0,70762.0,84169.0,119908.0,13340417.73,2222.0,5434.0,2212.0,2086.0,203.0,59.0,7581.0,17760.0,4023.0,22424.0,1078.0,3264.0,129332.0,150009.0,0.0,0.0,16404.0,32952.0,19525.0,21480.0,30280.0,111541.0,108045.0,12965.0,34891.0,29544.0,8306.0,5598.0,161143.0,60123.0,63298.0,28135.0,63645.0,3973.0,29914.0,44578.0,,,1476.0,1112.0,31314.0,3223.0,198.0,2234.0,55397.0,44731.0,1626114.0,190918.0,109.0,319.0,86648.0,168568.0,24704.0,47562.0,7260.0,12802.0,,
826,United Kingdom of Great Britain and Northern Ireland,2002,950889.0,106786.0,38766.0,106554.0,0.0,0.0,67.0,293.0,61416.0,184429.0,47934.0,83306.0,90723.0,133606.0,14634692.21,2329.0,3563.0,8678.0,6165.0,2.0,1.0,8218.0,29632.0,4780.0,25170.0,414.0,1278.0,153488.0,144060.0,0.0,0.0,25818.0,50886.0,62876.0,59987.0,55348.0,194493.0,143929.0,15620.0,257.0,125.0,9662.0,6807.0,203050.0,80445.0,64506.0,30698.0,41459.0,2888.0,29093.0,51354.0,,,4135.0,1543.0,32914.0,5341.0,0.0,2.0,53559.0,45929.0,1624012.0,177813.0,248.0,574.0,112162.0,159751.0,30946.0,63276.0,7902.0,13039.0,,
826,United Kingdom of Great Britain and Northern Ireland,2003,1121302.0,145609.0,44364.0,122757.0,0.0,0.0,116.0,664.0,65484.0,227976.0,29412.0,91518.0,113557.0,195142.0,17167212.92,833.0,1496.0,6931.0,6137.0,350.0,138.0,8699.0,27383.0,4802.0,29936.0,673.0,1371.0,184205.0,201788.0,0.0,0.0,20926.0,49180.0,48281.0,57224.0,74867.0,307815.0,156807.0,18611.0,45787.0,40957.0,14380.0,10973.0,264248.0,102653.0,195429.0,77087.0,51100.0,4342.0,48518.0,84802.0,,,3035.0,1305.0,40220.0,6879.0,0.0,0.0,79688.0,51172.0,3657581.0,477356.0,438.0,748.0,108387.0,216337.0,29512.0,72052.0,6333.0,10584.0,,
826,United Kingdom of Great Britain and Northern Ireland,2004,675281.0,109932.0,34792.0,108146.0,0.0,0.0,125.0,778.0,71888.0,292840.0,30459.0,117339.0,81320.0,149850.0,21155151.12,11219.0,45198.0,4680.0,9785.0,350.0,95.0,9090.0,34336.0,5351.0,31471.0,816.0,3081.0,189578.0,264103.0,0.0,0.0,33119.0,85375.0,51203.0,83523.0,76494.0,344349.0,87936.0,12564.0,44866.0,44654.0,6203.0,7522.0,217438.0,104597.0,250359.0,103405.0,12382.0,1280.0,79246.0,163644.0,,,4155.0,2039.0,63950.0,11232.0,0.0,0.0,65534.0,56747.0,2523344.0,377913.0,763.0,2263.0,107179.0,241030.0,30282.0,83866.0,7036.0,15514.0,,
826,United Kingdom of Great Britain and Northern Ireland,2005,830900.0,126228.0,44989.0,132808.0,0.0,0.0,175.0,796.0,76503.0,322633.0,26181.0,110723.0,91736.0,130127.0,21542561.98,162.0,1264.0,3338.0,6090.0,636.0,216.0,8615.0,32421.0,7712.0,40731.0,789.0,3058.0,181462.0,267166.0,65.0,195.0,34423.0,96874.0,56288.0,92018.0,86228.0,391751.0,36933.0,5713.0,43067.0,44977.0,8605.0,8258.0,219062.0,93263.0,490080.0,179368.0,0.0,0.0,30776.0,66191.0,,,9407.0,3880.0,82333.0,17049.0,1.0,8.0,66507.0,58977.0,2494775.0,361819.0,562.0,1282.0,65412.0,140389.0,23732.0,65635.0,4913.0,9887.0,,
826,United Kingdom of Great Britain and Northern Ireland,2006,566253.0,98988.0,35620.0,110184.0,17473.0,5403.0,109.0,652.0,82679.0,334809.0,26405.0,103824.0,94412.0,139654.0,19525733.98,643.0,4290.0,4029.0,6782.0,528.0,212.0,8255.0,30513.0,16367.0,95372.0,29183.0,83038.0,166947.0,217113.0,22.0,93.0,33576.0,89414.0,60631.0,91806.0,85828.0,422487.0,37616.0,7111.0,47580.0,48887.0,10480.0,10470.0,256203.0,139269.0,651521.0,183050.0,12923.0,1255.0,38347.0,79900.0,,,6873.0,5416.0,109673.0,26056.0,1.0,4.0,49834.0,52659.0,2116509.0,352346.0,692.0,1791.0,57781.0,114857.0,26056.0,71242.0,4596.0,11938.0,,
826,United Kingdom of Great Britain and Northern Ireland,2007,471163.0,133960.0,31627.0,132542.0,20623.0,5167.0,88.0,405.0,76550.0,389196.0,31085.0,105386.0,77649.0,154698.0,22829221.27,633.0,3854.0,3676.0,7863.0,0.0,0.0,8482.0,35049.0,25639.0,150413.0,33298.0,98224.0,226959.0,294378.0,48.0,112.0,30299.0,82599.0,67788.0,93744.0,68594.0,363934.0,38163.0,9619.0,51941.0,50672.0,13210.0,14584.0,253976.0,163192.0,429693.0,206676.0,1089.0,182.0,38826.0,123239.0,,,5835.0,4741.0,71685.0,24321.0,456.0,1109.0,47334.0,61093.0,1911502.0,463602.0,984.0,2335.0,66062.0,181753.0,24668.0,69893.0,3699.0,10951.0,,
826,United Kingdom of Great Britain and Northern Ireland,2008,558422.0,161049.0,23829.0,102279.0,10032.0,2734.0,28.0,231.0,68883.0,410683.0,28126.0,110721.0,62056.0,136098.0,24942418.54,511.0,2968.0,6336.0,14794.0,435.0,52.0,7329.0,49949.0,34626.0,239321.0,46309.0,150524.0,217976.0,299241.0,533.0,1371.0,40109.0,103627.0,78278.0,140613.0,86632.0,481469.0,118910.0,32143.0,49685.0,57988.0,16184.0,18791.0,243365.0,144827.0,455656.0,224920.0,44997.0,4372.0,26499.0,48691.0,,,14787.0,8217.0,18785.0,5479.0,462.0,1287.0,59678.0,81383.0,2765721.0,740358.0,1168.0,3707.0,71600.0,271857.0,22891.0,62351.0,3517.0,9497.0,,
826,United Kingdom of Great Britain and Northern Ireland,2009,868833.0,171484.0,26543.0,89374.0,872.0,236.0,87.0,697.0,84240.0,353698.0,24228.0,115645.0,64450.0,121578.0,21949880.78,332.0,1903.0,5613.0,14590.0,55.0,38.0,7016.0,47533.0,40691.0,279236.0,42341.0,120243.0,202140.0,268251.0,71.0,298.0,39956.0,73499.0,64401.0,107155.0,95971.0,492461.0,33211.0,7571.0,50384.0,53795.0,13978.0,15769.0,256180.0,126508.0,458803.0,174910.0,77953.0,7735.0,21374.0,46754.0,,,15429.0,8241.0,7663.0,4607.0,260.0,2033.0,82495.0,86731.0,2533103.0,475356.0,1555.0,5139.0,50296.0,117158.0,19119.0,44187.0,3131.0,6738.0,,
826,United Kingdom of Great Britain and Northern Ireland,2010,1031198.0,198169.0,26798.0,124578.0,135.0,90.0,106.0,631.0,90019.0,430260.0,29507.0,131531.0,72058.0,161565.0,24226339.0,508.0,2629.0,4555.0,9756.0,51.0,47.0,6783.0,51435.0,55384.0,349803.0,54367.0,160366.0,215292.0,306723.0,649.0,2593.0,60470.0,126610.0,70866.0,104004.0,88943.0,494540.0,73156.0,14275.0,58896.0,59925.0,19653.0,17975.0,336699.0,158290.0,471242.0,210847.0,54089.0,6607.0,29218.0,78037.0,,,17926.0,8404.0,8623.0,3893.0,485.0,5202.0,52125.0,62337.0,3334768.0,702867.0,2464.0,9515.0,62147.0,178094.0,18770.0,50966.0,3979.0,10452.0,,
826,United Kingdom of Great Britain and Northern Ireland,2011,799251.0,222391.0,35737.0,205327.0,1333.0,801.0,36.0,401.0,103776.0,546760.0,23922.0,135792.0,72567.0,192687.0,28756322.0,183.0,1736.0,5291.0,10261.0,61.0,57.0,8326.0,57472.0,70534.0,438622.0,72572.0,257185.0,225420.0,358878.0,324.0,2534.0,57990.0,119469.0,86081.0,154420.0,96192.0,598363.0,23313.0,9016.0,71009.0,81472.0,17339.0,17417.0,384622.0,191871.0,562433.0,275486.0,85523.0,11162.0,24070.0,79099.0,,,12575.0,7072.0,11728.0,9472.0,318.0,5845.0,37580.0,52840.0,2287100.0,663553.0,4498.0,17979.0,54824.0,179002.0,21053.0,83697.0,3660.0,11466.0,,
826,United Kingdom of Great Britain and Northern Ireland,2012,589738.0,175803.0,38037.0,160855.0,604.0,504.0,139.0,873.0,106975.0,553890.0,27739.0,135033.0,69484.0,143940.0,28599331.56,320.0,1488.0,5108.0,12737.0,24.0,15.0,10357.0,59036.0,59991.0,397320.0,59212.0,213937.0,223138.0,330046.0,181.0,1792.0,40097.0,85881.0,113995.0,213956.0,94660.0,558380.0,11451.0,6981.0,77430.0,91634.0,16895.0,11500.0,287623.0,185921.0,542470.0,251335.0,64216.0,7754.0,23797.0,67415.0,,,4697.0,4481.0,3761.0,2948.0,201.0,4959.0,37072.0,49102.0,1503413.0,425351.0,1271.0,6805.0,51412.0,159878.0,16266.0,67097.0,3161.0,9347.0,,
